surah_number,ayah_number,page_number,x,y,width,height,polygon
2,12,3,10.17915309446254,52.26130653266332,20.602605863192185,4.659661946094107,"[{""x"": 9.690553745928339, ""y"": 56.829602558245774, ""width"": 80.04885993485343, ""height"": 5.025125628140704}, {""x"": 10.17915309446254, ""y"": 52.26130653266332, ""width"": 20.602605863192185, ""height"": 4.659661946094107}, {""x"": 29.723127035830622, ""y"": 61.76336226587483, ""width"": 60.34201954397395, ""height"": 5.253540429419826}]"
2,13,3,9.85342019543974,61.94609410689813,15.309446254071664,4.568296025582458,"[{""x"": 10.504885993485342, ""y"": 66.65143901324807, ""width"": 79.15309446254072, ""height"": 4.842393787117405}, {""x"": 9.853420195439739, ""y"": 61.94609410689813, ""width"": 15.309446254071663, ""height"": 4.568296025582458}, {""x"": 42.34527687296417, ""y"": 71.72224760164458, ""width"": 47.80130293159609, ""height"": 4.751027866605756}]"
2,14,3,10.26058631921824,71.72224760164458,28.420195439739416,4.79671082686158,"[{""x"": 10.260586319218241, ""y"": 71.72224760164458, ""width"": 28.420195439739416, ""height"": 4.79671082686158}, {""x"": 45.11400651465798, ""y"": 76.56464138876198, ""width"": 44.78827361563518, ""height"": 4.88807674737323}]"
2,15,3,10.26058631921824,76.33622658748287,31.514657980456025,4.6139789858382825,"[{""x"": 10.260586319218241, ""y"": 76.33622658748287, ""width"": 31.514657980456022, ""height"": 4.6139789858382825}, {""x"": 14.495114006514658, ""y"": 81.26998629511192, ""width"": 74.9185667752443, ""height"": 4.933759707629054}]"
2,16,4,10.586319218241044,13.659205116491547,79.39739413680782,4.79671082686158,"[{""x"": 10.586319218241043, ""y"": 13.659205116491549, ""width"": 79.39739413680782, ""height"": 4.79671082686158}, {""x"": 30.863192182410426, ""y"": 18.227501142074008, ""width"": 58.876221498371336, ""height"": 5.162174508908177}]"
2,17,4,10.17915309446254,18.73001370488808,17.100977198697066,4.88807674737323,"[{""x"": 10.17915309446254, ""y"": 18.730013704888076, ""width"": 17.100977198697066, ""height"": 4.88807674737323}, {""x"": 61.23778501628665, ""y"": 23.481041571493833, ""width"": 28.583061889250814, ""height"": 4.751027866605756}]"
2,18,4,9.93485342019544,23.34399269072636,47.55700325732899,4.842393787117405,"[{""x"": 10.01628664495114, ""y"": 27.91228871630882, ""width"": 79.88599348534203, ""height"": 5.116491548652353}, {""x"": 9.93485342019544, ""y"": 23.34399269072636, ""width"": 47.55700325732899, ""height"": 4.842393787117405}, {""x"": 52.44299674267101, ""y"": 32.983097304705346, ""width"": 37.785016286644954, ""height"": 4.751027866605756}]"
2,19,4,9.609120521172638,32.8917313841937,39.82084690553746,4.659661946094107,"[{""x"": 10.097719869706841, ""y"": 37.46002740977615, ""width"": 78.99022801302932, ""height"": 5.207857469164002}, {""x"": 9.609120521172638, ""y"": 32.8917313841937, ""width"": 39.82084690553746, ""height"": 4.659661946094107}, {""x"": 14.006514657980457, ""y"": 42.39378711740521, ""width"": 76.0586319218241, ""height"": 5.162174508908177}]"
2,20,4,10.09771986970684,47.46459570580173,79.07166123778502,4.79671082686158,"[{""x"": 10.097719869706841, ""y"": 47.464595705801734, ""width"": 79.07166123778502, ""height"": 4.79671082686158}, {""x"": 58.22475570032574, ""y"": 52.21562357240749, ""width"": 31.840390879478825, ""height"": 5.025125628140704}]"
2,21,4,10.504885993485342,52.16994061215166,43.89250814332247,5.116491548652353,"[{""x"": 9.77198697068404, ""y"": 61.671996345363176, ""width"": 80.04885993485343, ""height"": 5.207857469164002}, {""x"": 10.17915309446254, ""y"": 56.92096847875743, ""width"": 79.47882736156352, ""height"": 4.9794426678848795}, {""x"": 10.504885993485342, ""y"": 52.16994061215166, ""width"": 43.89250814332247, ""height"": 5.116491548652353}, {""x"": 75.814332247557, ""y"": 66.97121973503883, ""width"": 14.169381107491857, ""height"": 4.248515303791685}]"
2,22,4,10.342019543973942,66.69712197350388,61.15635179153095,5.025125628140704,"[{""x"": 9.93485342019544, ""y"": 71.5851987208771, ""width"": 79.80456026058633, ""height"": 4.79671082686158}, {""x"": 10.342019543973942, ""y"": 66.69712197350388, ""width"": 61.15635179153095, ""height"": 5.025125628140704}, {""x"": 64.08794788273615, ""y"": 76.70169026952946, ""width"": 25.651465798045603, ""height"": 4.659661946094107}]"
2,23,4,9.85342019543974,76.15349474645957,50.244299674267104,5.162174508908177,"[{""x"": 9.853420195439739, ""y"": 76.15349474645957, ""width"": 50.244299674267104, ""height"": 5.162174508908177}, {""x"": 14.65798045602606, ""y"": 81.13293741434445, ""width"": 75.0814332247557, ""height"": 4.88807674737323}]"
2,24,5,10.586319218241044,13.659205116491547,79.31596091205212,4.751027866605756,"[{""x"": 10.097719869706841, ""y"": 18.273184102329832, ""width"": 79.88599348534203, ""height"": 4.9794426678848795}, {""x"": 10.586319218241043, ""y"": 13.659205116491549, ""width"": 79.31596091205212, ""height"": 4.751027866605756}, {""x"": 10.586319218241043, ""y"": 23.115577889447238, ""width"": 79.39739413680782, ""height"": 4.9794426678848795}, {""x"": 24.185667752442995, ""y"": 27.820922795797166, ""width"": 65.63517915309446, ""height"": 5.162174508908177}]"
2,25,5,10.749185667752444,28.68889904065784,9.120521172638435,3.9287345820009136,"[{""x"": 10.504885993485342, ""y"": 42.30242119689356, ""width"": 79.64169381107492, ""height"": 5.116491548652353}, {""x"": 9.853420195439739, ""y"": 47.09913202375514, ""width"": 80.37459283387622, ""height"": 5.116491548652353}, {""x"": 10.423452768729643, ""y"": 32.8917313841937, ""width"": 78.82736156351791, ""height"": 4.659661946094107}, {""x"": 10.912052117263844, ""y"": 37.32297852900868, ""width"": 79.15309446254072, ""height"": 5.070808588396528}, {""x"": 10.749185667752444, ""y"": 28.688899040657834, ""width"": 9.120521172638437, ""height"": 3.9287345820009136}, {""x"": 67.99674267100977, ""y"": 52.26130653266332, ""width"": 21.824104234527688, ""height"": 4.522613065326634}]"
2,26,5,10.26058631921824,52.30698949291914,53.82736156351792,4.751027866605756,"[{""x"": 10.17915309446254, ""y"": 56.92096847875743, ""width"": 79.72312703583061, ""height"": 4.88807674737323}, {""x"": 10.260586319218241, ""y"": 52.30698949291914, ""width"": 53.82736156351792, ""height"": 4.751027866605756}, {""x"": 42.42671009771987, ""y"": 61.854728186386474, ""width"": 47.39413680781759, ""height"": 4.9794426678848795}]"
2,27,5,10.504885993485342,62.265874828688894,27.768729641693813,4.248515303791685,"[{""x"": 10.097719869706841, ""y"": 66.60575605299223, ""width"": 79.47882736156352, ""height"": 5.207857469164002}, {""x"": 10.504885993485342, ""y"": 62.265874828688894, ""width"": 27.768729641693813, ""height"": 4.248515303791685}, {""x"": 39.08794788273616, ""y"": 71.44814984010964, ""width"": 51.22149837133551, ""height"": 5.299223389675651}]"
2,28,5,10.586319218241044,71.81361352215625,24.185667752442995,4.568296025582458,"[{""x"": 10.667752442996743, ""y"": 76.19917770671539, ""width"": 79.15309446254072, ""height"": 5.207857469164002}, {""x"": 10.586319218241043, ""y"": 71.81361352215625, ""width"": 24.185667752442995, ""height"": 4.568296025582458}, {""x"": 14.087947882736158, ""y"": 81.26998629511192, ""width"": 75.7328990228013, ""height"": 5.162174508908177}]"
2,29,6,10.423452768729645,13.613522156235724,79.23452768729642,4.79671082686158,"[{""x"": 10.667752442996743, ""y"": 18.36455002284148, ""width"": 78.90879478827361, ""height"": 4.751027866605756}, {""x"": 10.423452768729643, ""y"": 13.613522156235724, ""width"": 79.23452768729642, ""height"": 4.79671082686158}, {""x"": 14.006514657980457, ""y"": 23.115577889447238, ""width"": 75.3257328990228, ""height"": 5.070808588396528}]"
2,30,6,9.364820846905538,27.86660575605299,80.45602605863192,5.207857469164002,"[{""x"": 9.364820846905538, ""y"": 27.86660575605299, ""width"": 80.45602605863192, ""height"": 5.207857469164002}, {""x"": 35.99348534201955, ""y"": 32.754682503426224, ""width"": 53.90879478827362, ""height"": 5.025125628140704}]"
2,31,6,10.17915309446254,32.983097304705346,21.98697068403909,4.29419826404751,"[{""x"": 10.17915309446254, ""y"": 32.983097304705346, ""width"": 21.986970684039086, ""height"": 4.29419826404751}, {""x"": 25.4885993485342, ""y"": 37.46002740977615, ""width"": 64.33224755700326, ""height"": 4.933759707629054}]"
2,32,6,9.93485342019544,38.236637734125175,12.133550488599347,4.522613065326634,"[{""x"": 9.690553745928339, ""y"": 47.28186386477844, ""width"": 80.29315960912052, ""height"": 5.025125628140704}, {""x"": 9.609120521172638, ""y"": 42.30242119689356, ""width"": 80.04885993485343, ""height"": 5.253540429419826}, {""x"": 9.93485342019544, ""y"": 38.236637734125175, ""width"": 12.133550488599349, ""height"": 4.522613065326634}, {""x"": 74.5928338762215, ""y"": 52.48972133394244, ""width"": 15.309446254071663, ""height"": 4.202832343535861}]"
2,33,6,10.01628664495114,52.07857469164002,60.09771986970684,4.88807674737323,"[{""x"": 10.01628664495114, ""y"": 52.07857469164002, ""width"": 60.09771986970684, ""height"": 4.88807674737323}, {""x"": 21.335504885993487, ""y"": 57.19506624029237, ""width"": 68.40390879478826, ""height"": 4.79671082686158}]"
2,34,6,10.09771986970684,57.46916400182732,7.32899022801303,3.883051621745089,"[{""x"": 9.120521172638437, ""y"": 61.717679305619, ""width"": 80.78175895765473, ""height"": 4.88807674737323}, {""x"": 10.097719869706841, ""y"": 57.46916400182732, ""width"": 7.32899022801303, ""height"": 3.883051621745089}, {""x"": 24.7557003257329, ""y"": 66.69712197350388, ""width"": 65.14657980456026, ""height"": 4.79671082686158}]"
2,35,6,9.93485342019544,66.60575605299223,10.09771986970684,4.705344906349931,"[{""x"": 9.120521172638437, ""y"": 71.53951576062128, ""width"": 80.45602605863192, ""height"": 4.705344906349931}, {""x"": 9.93485342019544, ""y"": 66.60575605299223, ""width"": 10.097719869706841, ""height"": 4.705344906349931}, {""x"": 22.39413680781759, ""y"": 76.10781178620375, ""width"": 67.50814332247556, ""height"": 5.3905893101873}]"
2,36,6,10.01628664495114,76.70169026952946,9.039087947882736,4.202832343535861,"[{""x"": 10.01628664495114, ""y"": 76.70169026952946, ""width"": 9.039087947882736, ""height"": 4.202832343535861}, {""x"": 14.006514657980457, ""y"": 81.26998629511192, ""width"": 75.57003257328991, ""height"": 4.705344906349931}]"
2,37,7,9.77198697068404,13.293741434444954,79.96742671009773,5.116491548652353,"[{""x"": 9.77198697068404, ""y"": 13.293741434444954, ""width"": 79.96742671009773, ""height"": 5.116491548652353}, {""x"": 35.097719869706836, ""y"": 18.273184102329832, ""width"": 54.72312703583062, ""height"": 5.162174508908177}]"
2,38,7,10.09771986970684,18.592964824120603,21.49837133550489,4.6139789858382825,"[{""x"": 10.097719869706841, ""y"": 18.592964824120603, ""width"": 21.49837133550489, ""height"": 4.6139789858382825}, {""x"": 21.824104234527688, ""y"": 23.206943809958887, ""width"": 67.99674267100977, ""height"": 4.933759707629054}]"
2,39,7,10.17915309446254,24.211968935587024,8.061889250814332,3.563270899954317,"[{""x"": 9.93485342019544, ""y"": 27.95797167656464, ""width"": 80.45602605863192, ""height"": 4.751027866605756}, {""x"": 10.17915309446254, ""y"": 24.211968935587024, ""width"": 8.061889250814332, ""height"": 3.563270899954317}, {""x"": 51.0586319218241, ""y"": 33.25719506624029, ""width"": 39.00651465798045, ""height"": 4.6139789858382825}]"
2,40,7,10.667752442996743,32.983097304705346,36.726384364820845,4.842393787117405,"[{""x"": 10.17915309446254, ""y"": 37.68844221105528, ""width"": 79.96742671009773, ""height"": 4.751027866605756}, {""x"": 10.667752442996743, ""y"": 32.983097304705346, ""width"": 36.726384364820845, ""height"": 4.842393787117405}, {""x"": 58.95765472312704, ""y"": 42.66788487894016, ""width"": 31.026058631921828, ""height"": 4.3855641845591595}]"
2,41,7,9.93485342019544,42.48515303791686,44.951140065146575,4.97944266788488,"[{""x"": 9.93485342019544, ""y"": 42.48515303791686, ""width"": 44.951140065146575, ""height"": 4.9794426678848795}, {""x"": 66.44951140065146, ""y"": 47.28186386477844, ""width"": 23.697068403908794, ""height"": 5.070808588396528}]"
2,42,7,9.85342019543974,47.41891274554591,52.68729641693811,4.751027866605756,"[{""x"": 9.853420195439739, ""y"": 47.41891274554591, ""width"": 52.68729641693811, ""height"": 4.751027866605756}, {""x"": 70.03257328990227, ""y"": 52.35267245317496, ""width"": 19.951140065146582, ""height"": 4.568296025582458}]"
2,43,7,10.01628664495114,52.124257651895846,55.78175895765472,4.97944266788488,"[{""x"": 10.01628664495114, ""y"": 52.124257651895846, ""width"": 55.78175895765472, ""height"": 4.9794426678848795}, {""x"": 42.01954397394137, ""y"": 56.96665143901325, ""width"": 47.71986970684039, ""height"": 4.79671082686158}]"
2,44,7,10.26058631921824,57.286432160804026,27.93159609120521,4.522613065326634,"[{""x"": 10.260586319218241, ""y"": 57.286432160804026, ""width"": 27.931596091205215, ""height"": 4.522613065326634}, {""x"": 31.433224755700323, ""y"": 61.76336226587483, ""width"": 58.387622149837135, ""height"": 4.751027866605756}]"
2,45,7,10.17915309446254,62.12882594792143,17.42671009771987,4.29419826404751,"[{""x"": 10.17915309446254, ""y"": 62.12882594792143, ""width"": 17.42671009771987, ""height"": 4.29419826404751}, {""x"": 34.93485342019544, ""y"": 66.5600730927364, ""width"": 54.96742671009772, ""height"": 5.162174508908177}]"
2,46,7,10.26058631921824,67.06258565555048,21.254071661237788,4.431247144814984,"[{""x"": 10.01628664495114, ""y"": 71.63088168113293, ""width"": 80.04885993485343, ""height"": 4.79671082686158}, {""x"": 10.260586319218241, ""y"": 67.06258565555048, ""width"": 21.254071661237788, ""height"": 4.431247144814984}, {""x"": 70.76547231270358, ""y"": 76.29054362722705, ""width"": 19.055374592833875, ""height"": 4.6139789858382825}]"
2,47,7,10.504885993485342,76.33622658748287,56.35179153094463,4.79671082686158,"[{""x"": 10.504885993485342, ""y"": 76.33622658748287, ""width"": 56.35179153094463, ""height"": 4.79671082686158}, {""x"": 14.250814332247558, ""y"": 81.26998629511192, ""width"": 75.6514657980456, ""height"": 4.705344906349931}]"
2,48,8,10.423452768729645,13.796253997259022,79.39739413680782,4.659661946094107,"[{""x"": 10.17915309446254, ""y"": 18.318867062585657, ""width"": 79.80456026058633, ""height"": 5.025125628140704}, {""x"": 10.423452768729643, ""y"": 13.796253997259022, ""width"": 79.39739413680782, ""height"": 4.659661946094107}, {""x"": 63.84364820846905, ""y"": 23.526724531749657, ""width"": 26.221498371335507, ""height"": 4.79671082686158}]"
2,49,8,9.85342019543974,23.206943809958887,50.5700325732899,5.070808588396528,"[{""x"": 9.853420195439739, ""y"": 23.206943809958887, ""width"": 50.5700325732899, ""height"": 5.070808588396528}, {""x"": 37.62214983713355, ""y"": 28.095020557332116, ""width"": 52.36156351791531, ""height"": 4.842393787117405}]"
2,50,8,10.17915309446254,28.506167199634536,22.96416938110749,4.111466423024212,"[{""x"": 10.17915309446254, ""y"": 28.506167199634536, ""width"": 22.964169381107492, ""height"": 4.111466423024212}, {""x"": 14.65798045602606, ""y"": 32.7089995431704, ""width"": 74.3485342019544, ""height"": 5.025125628140704}]"
2,51,8,14.65798045602606,37.50571037003198,75.4071661237785,5.025125628140704,"[{""x"": 14.65798045602606, ""y"": 37.50571037003198, ""width"": 75.4071661237785, ""height"": 5.025125628140704}]"
2,52,8,14.90228013029316,42.30242119689356,75.0814332247557,4.97944266788488,"[{""x"": 14.90228013029316, ""y"": 42.30242119689356, ""width"": 75.0814332247557, ""height"": 4.9794426678848795}]"
2,53,8,10.01628664495114,47.373229785290086,79.39739413680782,4.933759707629054,"[{""x"": 9.77198697068404, ""y"": 56.829602558245774, ""width"": 80.04885993485343, ""height"": 5.207857469164002}, {""x"": 9.527687296416937, ""y"": 52.16994061215166, ""width"": 80.29315960912052, ""height"": 5.025125628140704}, {""x"": 10.01628664495114, ""y"": 47.373229785290086, ""width"": 79.39739413680782, ""height"": 4.933759707629054}, {""x"": 79.88599348534203, ""y"": 61.991777067153954, ""width"": 10.01628664495114, ""height"": 4.705344906349931}]"
2,54,8,10.342019543973942,61.85472818638648,65.96091205211727,4.79671082686158,"[{""x"": 10.342019543973942, ""y"": 61.854728186386474, ""width"": 65.96091205211727, ""height"": 4.79671082686158}, {""x"": 35.586319218241044, ""y"": 66.7428049337597, ""width"": 54.15309446254072, ""height"": 4.88807674737323}]"
2,55,8,10.26058631921824,67.06258565555048,21.335504885993487,4.79671082686158,"[{""x"": 10.260586319218241, ""y"": 67.06258565555048, ""width"": 21.335504885993487, ""height"": 4.79671082686158}, {""x"": 37.45928338762215, ""y"": 71.44814984010964, ""width"": 52.76872964169381, ""height"": 5.162174508908177}]"
2,56,8,9.93485342019544,71.5851987208771,23.37133550488599,5.207857469164002,"[{""x"": 10.667752442996743, ""y"": 76.42759250799452, ""width"": 79.15309446254072, ""height"": 4.88807674737323}, {""x"": 9.93485342019544, ""y"": 71.5851987208771, ""width"": 23.37133550488599, ""height"": 5.207857469164002}, {""x"": 14.250814332247558, ""y"": 81.0415714938328, ""width"": 75.57003257328991, ""height"": 4.9794426678848795}]"
2,57,9,10.26058631921824,13.613522156235724,79.64169381107492,4.705344906349931,"[{""x"": 9.853420195439739, ""y"": 18.181818181818183, ""width"": 79.72312703583061, ""height"": 4.933759707629054}, {""x"": 10.260586319218241, ""y"": 13.613522156235724, ""width"": 79.64169381107492, ""height"": 4.705344906349931}, {""x"": 42.42671009771987, ""y"": 23.25262677021471, ""width"": 47.31270358306189, ""height"": 5.070808588396528}]"
2,58,9,10.17915309446254,23.389675650982184,28.501628664495115,4.6139789858382825,"[{""x"": 9.853420195439739, ""y"": 27.95797167656464, ""width"": 80.04885993485343, ""height"": 5.070808588396528}, {""x"": 10.17915309446254, ""y"": 23.389675650982184, ""width"": 28.501628664495115, ""height"": 4.6139789858382825}, {""x"": 36.237785016286644, ""y"": 32.84604842393787, ""width"": 53.420195439739416, ""height"": 4.79671082686158}]"
2,59,9,10.17915309446254,33.34856098675194,21.824104234527688,4.38556418455916,"[{""x"": 10.01628664495114, ""y"": 37.64275925079945, ""width"": 80.04885993485343, ""height"": 4.6139789858382825}, {""x"": 9.93485342019544, ""y"": 42.30242119689356, ""width"": 79.31596091205212, ""height"": 5.116491548652353}, {""x"": 10.17915309446254, ""y"": 33.34856098675194, ""width"": 21.824104234527688, ""height"": 4.3855641845591595}, {""x"": 14.250814332247558, ""y"": 47.23618090452261, ""width"": 75.0, ""height"": 5.070808588396528}]"
2,60,9,10.26058631921824,52.16994061215166,78.82736156351791,5.025125628140704,"[{""x"": 9.77198697068404, ""y"": 56.829602558245774, ""width"": 80.13029315960912, ""height"": 5.025125628140704}, {""x"": 9.853420195439739, ""y"": 61.62631338510736, ""width"": 80.13029315960912, ""height"": 5.025125628140704}, {""x"": 10.260586319218241, ""y"": 52.16994061215166, ""width"": 78.82736156351791, ""height"": 5.025125628140704}, {""x"": 9.853420195439739, ""y"": 66.60575605299223, ""width"": 80.29315960912052, ""height"": 4.9794426678848795}, {""x"": 10.17915309446254, ""y"": 71.31110095934217, ""width"": 79.80456026058633, ""height"": 5.116491548652353}, {""x"": 10.912052117263844, ""y"": 76.42759250799452, ""width"": 78.90879478827361, ""height"": 4.751027866605756}, {""x"": 14.576547231270359, ""y"": 81.13293741434445, ""width"": 75.2442996742671, ""height"": 4.88807674737323}]"
2,61,10,10.423452768729645,13.750571037003198,79.07166123778502,4.6139789858382825,"[{""x"": 10.097719869706841, ""y"": 18.273184102329832, ""width"": 79.31596091205212, ""height"": 5.025125628140704}, {""x"": 10.423452768729643, ""y"": 13.750571037003198, ""width"": 79.07166123778502, ""height"": 4.6139789858382825}, {""x"": 32.24755700325733, ""y"": 23.25262677021471, ""width"": 57.49185667752443, ""height"": 5.025125628140704}]"
2,62,10,10.09771986970684,23.29830973047053,17.50814332247557,4.339881224303334,"[{""x"": 9.853420195439739, ""y"": 28.003654636820468, ""width"": 80.13029315960912, ""height"": 4.88807674737323}, {""x"": 10.097719869706841, ""y"": 23.298309730470535, ""width"": 17.50814332247557, ""height"": 4.339881224303334}, {""x"": 33.876221498371336, ""y"": 32.7089995431704, ""width"": 56.02605863192183, ""height"": 4.933759707629054}]"
2,63,10,10.01628664495114,32.57195066240293,20.03257328990228,5.619004111466423,"[{""x"": 9.93485342019544, ""y"": 37.50571037003198, ""width"": 79.96742671009773, ""height"": 5.025125628140704}, {""x"": 10.01628664495114, ""y"": 32.57195066240293, ""width"": 20.03257328990228, ""height"": 5.619004111466423}, {""x"": 74.5928338762215, ""y"": 42.57651895842851, ""width"": 15.390879478827364, ""height"": 4.522613065326634}]"
2,64,10,10.01628664495114,42.53083599817269,60.66775244299675,4.97944266788488,"[{""x"": 10.01628664495114, ""y"": 42.530835998172684, ""width"": 60.66775244299675, ""height"": 4.9794426678848795}, {""x"": 45.03257328990228, ""y"": 47.32754682503426, ""width"": 44.62540716612378, ""height"": 5.116491548652353}]"
2,65,10,10.26058631921824,47.46459570580173,30.944625407166125,4.476930105070808,"[{""x"": 10.260586319218241, ""y"": 47.464595705801734, ""width"": 30.944625407166125, ""height"": 4.476930105070808}, {""x"": 28.013029315960914, ""y"": 52.35267245317496, ""width"": 61.48208469055375, ""height"": 4.659661946094107}]"
2,66,10,10.17915309446254,52.58108725445408,13.762214983713356,4.0201005025125625,"[{""x"": 10.17915309446254, ""y"": 56.78391959798995, ""width"": 79.56026058631922, ""height"": 5.116491548652353}, {""x"": 10.17915309446254, ""y"": 52.58108725445408, ""width"": 13.762214983713356, ""height"": 4.0201005025125625}, {""x"": 13.762214983713356, ""y"": 61.5349474645957, ""width"": 76.2214983713355, ""height"": 5.116491548652353}]"
2,67,10,10.586319218241044,66.51439013248059,79.15309446254072,4.97944266788488,"[{""x"": 10.586319218241043, ""y"": 66.51439013248059, ""width"": 79.15309446254072, ""height"": 4.9794426678848795}, {""x"": 9.609120521172638, ""y"": 71.44814984010964, ""width"": 80.21172638436482, ""height"": 4.705344906349931}, {""x"": 78.58306188925081, ""y"": 76.15349474645957, ""width"": 11.156351791530945, ""height"": 4.659661946094107}]"
2,68,10,9.85342019543974,76.06212882594792,63.43648208469055,4.97944266788488,"[{""x"": 9.853420195439739, ""y"": 76.06212882594792, ""width"": 63.436482084690546, ""height"": 4.9794426678848795}, {""x"": 14.65798045602606, ""y"": 80.95020557332116, ""width"": 74.9185667752443, ""height"": 5.3905893101873}]"
2,69,11,10.912052117263844,13.613522156235724,78.82736156351791,4.751027866605756,"[{""x"": 10.912052117263844, ""y"": 13.613522156235724, ""width"": 78.82736156351791, ""height"": 4.751027866605756}, {""x"": 58.06188925081434, ""y"": 18.45591594335313, ""width"": 31.840390879478825, ""height"": 4.476930105070808}]"
2,70,11,10.17915309446254,18.273184102329832,44.05537459283387,4.88807674737323,"[{""x"": 10.342019543973942, ""y"": 22.887163088168112, ""width"": 79.23452768729642, ""height"": 4.9794426678848795}, {""x"": 10.17915309446254, ""y"": 18.273184102329832, ""width"": 44.05537459283387, ""height"": 4.88807674737323}, {""x"": 18.485342019543975, ""y"": 27.775239835541342, ""width"": 71.17263843648209, ""height"": 4.88807674737323}]"
2,71,11,9.69055374592834,28.506167199634536,5.944625407166123,3.79168570123344,"[{""x"": 9.690553745928339, ""y"": 28.506167199634536, ""width"": 5.944625407166123, ""height"": 3.7916857012334404}, {""x"": 13.680781758957655, ""y"": 32.663316582914575, ""width"": 75.57003257328991, ""height"": 5.116491548652353}]"
2,72,11,10.09771986970684,37.597076290543626,79.07166123778502,4.79671082686158,"[{""x"": 10.097719869706841, ""y"": 37.597076290543626, ""width"": 79.07166123778502, ""height"": 4.79671082686158}, {""x"": 57.57328990228013, ""y"": 42.439470077661035, ""width"": 32.328990228013026, ""height"": 4.9794426678848795}]"
2,73,11,9.93485342019544,42.759250799451806,43.97394136807817,4.659661946094107,"[{""x"": 10.342019543973942, ""y"": 47.144814984010964, ""width"": 79.23452768729642, ""height"": 5.070808588396528}, {""x"": 9.527687296416937, ""y"": 51.987208771128365, ""width"": 80.37459283387622, ""height"": 5.070808588396528}, {""x"": 9.93485342019544, ""y"": 42.759250799451806, ""width"": 43.97394136807817, ""height"": 4.659661946094107}, {""x"": 13.762214983713356, ""y"": 56.78391959798995, ""width"": 76.0586319218241, ""height"": 5.162174508908177}]"
2,74,11,10.26058631921824,61.717679305619,79.72312703583061,5.207857469164002,"[{""x"": 9.283387622149837, ""y"": 66.69712197350388, ""width"": 80.61889250814332, ""height"": 5.070808588396528}, {""x"": 10.260586319218241, ""y"": 61.717679305619, ""width"": 79.72312703583061, ""height"": 5.207857469164002}, {""x"": 72.80130293159608, ""y"": 71.67656464138877, ""width"": 17.263843648208468, ""height"": 4.476930105070808}]"
2,75,11,9.93485342019544,71.53951576062128,58.387622149837135,4.79671082686158,"[{""x"": 10.667752442996743, ""y"": 76.38190954773869, ""width"": 79.07166123778502, ""height"": 4.9794426678848795}, {""x"": 9.93485342019544, ""y"": 71.53951576062128, ""width"": 58.387622149837135, ""height"": 4.79671082686158}, {""x"": 13.599348534201955, ""y"": 81.31566925536775, ""width"": 76.0586319218241, ""height"": 5.025125628140704}]"
2,76,12,14.087947882736158,13.613522156235724,75.6514657980456,5.025125628140704,"[{""x"": 14.087947882736158, ""y"": 13.613522156235724, ""width"": 75.6514657980456, ""height"": 5.025125628140704}]"
2,77,12,10.749185667752444,18.410232983097305,79.07166123778502,4.842393787117405,"[{""x"": 10.749185667752444, ""y"": 18.410232983097305, ""width"": 79.07166123778502, ""height"": 4.842393787117405}, {""x"": 72.8827361563518, ""y"": 23.34399269072636, ""width"": 17.019543973941367, ""height"": 4.476930105070808}]"
2,78,12,9.85342019543974,23.161260849703066,59.20195439739414,4.97944266788488,"[{""x"": 10.17915309446254, ""y"": 28.003654636820468, ""width"": 79.07166123778502, ""height"": 4.751027866605756}, {""x"": 9.853420195439739, ""y"": 23.161260849703062, ""width"": 59.20195439739414, ""height"": 4.9794426678848795}, {""x"": 14.983713355048861, ""y"": 32.7089995431704, ""width"": 75.0, ""height"": 5.070808588396528}]"
2,79,12,10.09771986970684,37.64275925079945,79.39739413680782,4.79671082686158,"[{""x"": 10.01628664495114, ""y"": 42.48515303791686, ""width"": 79.96742671009773, ""height"": 4.842393787117405}, {""x"": 10.097719869706841, ""y"": 37.64275925079945, ""width"": 79.39739413680782, ""height"": 4.79671082686158}, {""x"": 44.869706840390876, ""y"": 47.28186386477844, ""width"": 44.869706840390876, ""height"": 4.88807674737323}]"
2,80,12,10.342019543973942,47.64732754682504,30.29315960912052,4.431247144814984,"[{""x"": 9.446254071661238, ""y"": 52.21562357240749, ""width"": 80.21172638436482, ""height"": 4.705344906349931}, {""x"": 10.342019543973942, ""y"": 47.64732754682504, ""width"": 30.293159609120522, ""height"": 4.431247144814984}, {""x"": 66.61237785016286, ""y"": 57.286432160804026, ""width"": 23.452768729641694, ""height"": 4.339881224303334}]"
2,81,12,10.01628664495114,56.96665143901325,51.46579804560261,4.659661946094107,"[{""x"": 10.01628664495114, ""y"": 56.96665143901325, ""width"": 51.465798045602604, ""height"": 4.659661946094107}, {""x"": 28.745928338762216, ""y"": 61.854728186386474, ""width"": 61.40065146579805, ""height"": 4.751027866605756}]"
2,82,12,10.17915309446254,61.80904522613066,14.57654723127036,4.339881224303334,"[{""x"": 10.830618892508143, ""y"": 66.60575605299223, ""width"": 79.15309446254072, ""height"": 4.933759707629054}, {""x"": 10.097719869706841, ""y"": 71.44814984010964, ""width"": 79.72312703583061, ""height"": 4.933759707629054}, {""x"": 10.667752442996743, ""y"": 76.10781178620375, ""width"": 79.15309446254072, ""height"": 4.933759707629054}, {""x"": 10.17915309446254, ""y"": 61.80904522613066, ""width"": 14.576547231270359, ""height"": 4.339881224303334}, {""x"": 14.41368078175896, ""y"": 80.8588396528095, ""width"": 75.57003257328991, ""height"": 5.619004111466423}]"
