"mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon",surah_number,ayah_number,page_number,x,y,width,height,polygon
douri,2,34,6,7.848101265822785,57.88031064412974,7.4261603375527425,4.0201005025125625,"[{""x"": 8.10126582278481, ""y"": 62.49428962996802, ""width"": 83.71308016877637, ""height"": 4.705344906349931}, {""x"": 7.848101265822785, ""y"": 57.88031064412974, ""width"": 7.4261603375527425, ""height"": 4.0201005025125625}, {""x"": 22.953586497890296, ""y"": 67.06258565555048, ""width"": 69.28270042194093, ""height"": 5.116491548652353}]"
douri,2,35,6,7.932489451476793,66.92553677,10.379746835443038,4.842393787117405,"[{""x"": 8.10126582278481, ""y"": 71.9506624029237, ""width"": 84.05063291139241, ""height"": 4.9794426678848795}, {""x"": 7.932489451476793, ""y"": 66.925536774783, ""width"": 10.379746835443038, ""height"": 4.842393787117405}, {""x"": 21.18143459915612, ""y"": 76.74737322978528, ""width"": 70.97046413502109, ""height"": 5.481955230698949}]"
douri,2,36,6,7.7637130801687775,77.29556875285517,8.776371308016879,4.294198264,"[{""x"": 7.7637130801687775, ""y"": 77.29556875285517, ""width"": 8.776371308016879, ""height"": 4.29419826404751}, {""x"": 12.57383966244726, ""y"": 81.86386477843764, ""width"": 79.40928270042194, ""height"": 5.116491548652353}]"
douri,2,37,7,8.185654008438819,13.15669255367748,83.79746835443038,5.207857469164002,"[{""x"": 8.185654008438819, ""y"": 13.156692553677479, ""width"": 83.79746835443038, ""height"": 5.207857469164002}, {""x"": 33.08016877637131, ""y"": 18.227501142074008, ""width"": 58.734177215189874, ""height"": 5.025125628140704}]"
douri,2,38,7,7.7637130801687775,18.04476930105071,19.831223628691983,4.888076747,"[{""x"": 7.7637130801687775, ""y"": 18.04476930105071, ""width"": 19.831223628691983, ""height"": 4.88807674737323}, {""x"": 12.57383966244726, ""y"": 22.978529008679764, ""width"": 79.0717299578059, ""height"": 5.116491548652353}]"
douri,2,39,7,7.932489451476793,27.683873915029693,84.13502109704642,5.299223389675651,"[{""x"": 7.932489451476793, ""y"": 27.683873915029693, ""width"": 84.13502109704642, ""height"": 5.299223389675651}, {""x"": 49.45147679324894, ""y"": 32.93741434444952, ""width"": 42.53164556962025, ""height"": 4.88807674737323}]"
douri,2,40,7,7.848101265822785,32.84604842393787,36.540084388185655,4.979442668,"[{""x"": 8.270042194092827, ""y"": 37.597076290543626, ""width"": 83.71308016877637, ""height"": 5.070808588396528}, {""x"": 7.848101265822785, ""y"": 32.84604842393787, ""width"": 36.540084388185655, ""height"": 4.9794426678848795}, {""x"": 55.949367088607595, ""y"": 42.9419826404751, ""width"": 36.118143459915615, ""height"": 4.705344906349931}]"
douri,2,41,7,7.7637130801687775,42.759250799451806,43.88185654008439,5.025125628140704,"[{""x"": 7.7637130801687775, ""y"": 42.759250799451806, ""width"": 43.88185654008439, ""height"": 5.025125628140704}, {""x"": 61.94092827004219, ""y"": 47.51027866605756, ""width"": 29.78902953586498, ""height"": 4.88807674737323}]"
douri,2,42,7,8.438818565400844,47.73869346733669,48.27004219409282,4.888076747,"[{""x"": 8.438818565400844, ""y"": 47.73869346733669, ""width"": 48.270042194092824, ""height"": 4.88807674737323}, {""x"": 51.81434599156118, ""y"": 52.71813613522156, ""width"": 40.08438818565401, ""height"": 4.88807674737323}]"
douri,2,43,7,7.932489451476793,52.48972133394244,38.90295358649789,4.933759707629054,"[{""x"": 7.932489451476793, ""y"": 52.48972133394244, ""width"": 38.90295358649789, ""height"": 4.933759707629054}, {""x"": 12.995780590717299, ""y"": 57.240749200548194, ""width"": 78.90295358649789, ""height"": 5.025125628140704}]"
